-2.110118120908737183e-01,-2.569331414997577667e-02,-5.309105291962623596e-02,3.113832138478755951e-02,-2.114863991737365723e-01,3.313969448208808899e-02,1.346947252750396729e-01,-3.675464913249015808e-02,-5.215756297111511230e-01,2.089978307485580444e-01,-6.359789520502090454e-02,2.703263163566589355e-01,1.371375173330307007e-01,-1.008945554494857788e-01,-2.273332700133323669e-02,1.810225844383239746e-01,8.253344893455505371e-02,3.365263342857360840e-01,1.109166666865348816e-01,-2.601405382156372070e-01,-2.242687344551086426e-01,1.671195402741432190e-02,-4.617810249328613281e-02,-2.051434963941574097e-01,-6.110981479287147522e-02,9.998841285705566406e-01,9.999327063560485840e-01,9.999274015426635742e-01,9.998500347137451172e-01,-9.998663663864135742e-01,-9.996782541275024414e-01,-3.508902192115783691e-01,9.999467134475708008e-01,2.369581162929534912e-01,-3.611571192741394043e-01
-8.976721763610839844e-02,1.449856609106063843e-01,-1.463215649127960205e-01,-3.364910930395126343e-02,-1.838052570819854736e-01,3.977582231163978577e-02,1.879631727933883667e-01,-5.547821521759033203e-02,-3.493811488151550293e-01,-4.189041629433631897e-02,3.173741744831204414e-03,7.073033601045608521e-02,2.731374800205230713e-01,-2.131721377372741699e-01,-1.588889062404632568e-01,2.144586890935897827e-01,5.648985877633094788e-02,2.324497699737548828e-01,4.005907103419303894e-02,-1.525793969631195068e-02,-2.462547272443771362e-01,-9.533471614122390747e-02,-1.858286112546920776e-01,-9.825555235147476196e-02,-2.788308560848236084e-01,9.998001456260681152e-01,9.998673200607299805e-01,9.998829364776611328e-01,9.998101592063903809e-01,-9.996196031570434570e-01,-9.996925592422485352e-01,-3.865165114402770996e-01,9.999083280563354492e-01,1.421473622322082520e-01,-1.949351876974105835e-01
-1.030819639563560486e-01,1.460109204053878784e-01,-1.497340202331542969e-01,-3.485168144106864929e-02,-1.806059777736663818e-01,4.419123753905296326e-02,1.954720318317413330e-01,-6.233370676636695862e-02,-3.517363071441650391e-01,-3.066186606884002686e-02,-1.859823241829872131e-04,7.720864564180374146e-02,2.573229074478149414e-01,-2.113936692476272583e-01,-1.465684622526168823e-01,2.160569876432418823e-01,5.027369409799575806e-02,2.605759203433990479e-01,3.609069436788558960e-02,-2.622049674391746521e-02,-2.455326169729232788e-01,-8.072876185178756714e-02,-1.697404384613037109e-01,-9.415485709905624390e-02,-2.872513830661773682e-01,9.997631311416625977e-01,9.998682141304016113e-01,9.998653531074523926e-01,9.997419714927673340e-01,-9.996355772018432617e-01,-9.995784759521484375e-01,-3.825839757919311523e-01,9.998984932899475098e-01,1.536572575569152832e-01,-1.822341084480285645e-01
-2.169318497180938721e-01,-9.064859896898269653e-02,-7.123739924281835556e-03,5.525592714548110962e-02,-2.186485230922698975e-01,2.383983321487903595e-02,1.106647253036499023e-01,-3.646176308393478394e-02,-5.594332218170166016e-01,2.801550626754760742e-01,-7.572940737009048462e-02,3.342308998107910156e-01,9.563330560922622681e-02,-5.156257376074790955e-02,-5.334486253559589386e-03,1.611194163560867310e-01,9.660153836011886597e-02,3.374766409397125244e-01,1.142417490482330322e-01,-3.238408267498016357e-01,-2.035497725009918213e-01,4.514404758810997009e-02,-2.494158409535884857e-02,-2.208831906318664551e-01,2.361741475760936737e-02,9.998523592948913574e-01,9.999147653579711914e-01,9.999022483825683594e-01,9.998474717140197754e-01,-9.998164176940917969e-01,-9.994984269142150879e-01,-3.521306216716766357e-01,9.999278187751770020e-01,2.186273932456970215e-01,-3.976911008358001709e-01
-1.069029495120048523e-01,1.452650576829910278e-01,-1.426593810319900513e-01,-3.214333578944206238e-02,-1.941848695278167725e-01,3.468633815646171570e-02,1.957985460758209229e-01,-5.431253463029861450e-02,-3.681087791919708252e-01,-3.648927668109536171e-03,-9.007315151393413544e-03,8.704658597707748413e-02,2.485731542110443115e-01,-2.005931735038757324e-01,-1.416344195604324341e-01,2.222190052270889282e-01,5.690102651715278625e-02,2.636750936508178711e-01,4.645811393857002258e-02,-4.095900431275367737e-02,-2.545700967311859131e-01,-7.582430541515350342e-02,-1.675553917884826660e-01,-9.977836906909942627e-02,-2.728708982467651367e-01,9.997882843017578125e-01,9.998677968978881836e-01,9.998720288276672363e-01,9.997748732566833496e-01,-9.995793700218200684e-01,-9.996265769004821777e-01,-3.838743567466735840e-01,9.999026656150817871e-01,1.680630892515182495e-01,-1.945003867149353027e-01
-1.836661696434020996e-01,-1.041914150118827820e-01,1.046741101890802383e-02,7.911002635955810547e-02,-1.933516263961791992e-01,2.403926849365234375e-02,1.086247488856315613e-01,-3.957886621356010437e-02,-5.280808210372924805e-01,2.845995724201202393e-01,-6.623820215463638306e-02,3.487445712089538574e-01,7.535327225923538208e-02,-2.597902156412601471e-02,-2.067294530570507050e-02,2.051000148057937622e-01,8.482195436954498291e-02,3.190973997116088867e-01,1.472138911485671997e-01,-3.145670890808105469e-01,-1.772655546665191650e-01,7.339689880609512329e-02,-2.436609566211700439e-02,-1.896481364965438843e-01,1.259088516235351562e-02,9.998635053634643555e-01,9.999199509620666504e-01,9.999085664749145508e-01,9.998342394828796387e-01,-9.997218847274780273e-01,-9.997276663780212402e-01,-3.157955110073089600e-01,9.999340176582336426e-01,1.979738175868988037e-01,-3.795995712280273438e-01
-2.465995028614997864e-02,6.244548782706260681e-02,-3.211542665958404541e-01,4.176869243383407593e-02,6.207519769668579102e-02,-2.246159762144088745e-01,7.778899371623992920e-02,8.750861883163452148e-02,4.091269075870513916e-01,1.686317473649978638e-01,-1.301103364676237106e-02,1.459284871816635132e-01,-9.207438677549362183e-03,1.608814485371112823e-02,1.109938919544219971e-01,7.945512235164642334e-02,-4.015761986374855042e-02,3.098141588270664215e-02,1.272591799497604370e-01,-1.739830672740936279e-01,8.105102181434631348e-02,-1.404303312301635742e-01,7.325166463851928711e-02,2.693097591400146484e-01,-2.316827625036239624e-01,9.996912479400634766e-01,9.998319745063781738e-01,9.998201131820678711e-01,9.997870922088623047e-01,-9.997533559799194336e-01,-9.997274875640869141e-01,-1.315581947565078735e-01,9.998580217361450195e-01,1.285202056169509888e-01,8.576822876930236816e-01
-1.879780441522598267e-01,-4.160875454545021057e-03,-6.175861880183219910e-02,1.927583292126655579e-02,-2.084859162569046021e-01,4.889283329248428345e-02,1.442467272281646729e-01,-4.501978680491447449e-02,-5.031626224517822266e-01,1.686781942844390869e-01,-5.374081060290336609e-02,2.345338165760040283e-01,1.640023142099380493e-01,-9.341159462928771973e-02,-3.818889334797859192e-02,1.901341378688812256e-01,9.370452165603637695e-02,3.142096698284149170e-01,1.009754091501235962e-01,-2.243735492229461670e-01,-2.168993800878524780e-01,2.998979762196540833e-03,-6.536801904439926147e-02,-1.844826936721801758e-01,-7.444038987159729004e-02,9.998496174812316895e-01,9.999149441719055176e-01,9.999119639396667480e-01,9.998338818550109863e-01,-9.998067021369934082e-01,-9.995898008346557617e-01,-3.503347635269165039e-01,9.999338984489440918e-01,1.899910122156143188e-01,-3.338508605957031250e-01
-1.590450555086135864e-01,4.412284120917320251e-02,-8.434487134218215942e-02,1.961265690624713898e-03,-1.933499574661254883e-01,4.091932252049446106e-02,1.550712287425994873e-01,-5.618443712592124939e-02,-4.649094641208648682e-01,1.213698685169219971e-01,-4.366981238126754761e-02,1.895924657583236694e-01,1.888894289731979370e-01,-1.280366480350494385e-01,-7.218496501445770264e-02,1.870402544736862183e-01,8.358053863048553467e-02,2.954772114753723145e-01,7.054226845502853394e-02,-1.649743318557739258e-01,-2.234977185726165771e-01,-2.299197763204574585e-02,-1.051396876573562622e-01,-1.585240960121154785e-01,-1.259861141443252563e-01,9.998130202293395996e-01,9.998956322669982910e-01,9.998984932899475098e-01,9.998262524604797363e-01,-9.997068047523498535e-01,-9.995607733726501465e-01,-3.648768663406372070e-01,9.999185204505920410e-01,1.734707951545715332e-01,-2.907209694385528564e-01
-7.691647857427597046e-02,-1.103640347719192505e-01,-4.995047673583030701e-02,7.657999545335769653e-02,-8.089373260736465454e-02,-2.793885394930839539e-02,8.135078847408294678e-02,-3.133378550410270691e-02,-3.041668534278869629e-01,2.093197852373123169e-01,-5.986934527754783630e-02,2.202102988958358765e-01,5.795932561159133911e-02,5.482012405991554260e-02,8.624060079455375671e-03,1.515295058488845825e-01,5.015415698289871216e-02,2.325821965932846069e-01,1.767962574958801270e-01,-2.349030673503875732e-01,-6.219714879989624023e-02,4.586034640669822693e-02,-4.845907166600227356e-02,-4.163816943764686584e-02,3.050108812749385834e-02,9.997812509536743164e-01,9.998742341995239258e-01,9.998719692230224609e-01,9.997953176498413086e-01,-9.996086955070495605e-01,-9.995492100715637207e-01,-1.760171055793762207e-01,9.998955130577087402e-01,6.455199420452117920e-02,-3.287804871797561646e-02
-3.847673907876014709e-02,2.337197810411453247e-01,-1.912301182746887207e-01,-5.942074581980705261e-02,-1.848318278789520264e-01,2.704350836575031281e-02,2.346161752939224243e-01,-6.088065728545188904e-02,-2.698360979557037354e-01,-9.990205615758895874e-02,2.349887043237686157e-02,1.137545704841613770e-02,3.020406365394592285e-01,-2.713033556938171387e-01,-2.065411657094955444e-01,2.539089322090148926e-01,4.749936610460281372e-02,2.210344821214675903e-01,-4.361061379313468933e-03,6.602252274751663208e-02,-2.749675810337066650e-01,-1.018894016742706299e-01,-2.153057307004928589e-01,-3.404246270656585693e-02,-3.860315084457397461e-01,9.997033476829528809e-01,9.997988343238830566e-01,9.998116493225097656e-01,9.997583627700805664e-01,-9.988979101181030273e-01,-9.995235800743103027e-01,-4.001667797565460205e-01,9.998492002487182617e-01,1.477771997451782227e-01,-1.060621440410614014e-01
-1.041684001684188843e-01,1.303497403860092163e-01,-1.342328190803527832e-01,-2.108497545123100281e-02,-1.894665956497192383e-01,2.759135700762271881e-02,2.035616934299468994e-01,-5.271844565868377686e-02,-3.711453676223754883e-01,-1.111411582678556442e-02,1.173837343230843544e-03,9.563793987035751343e-02,2.585961818695068359e-01,-2.159566581249237061e-01,-1.442260146141052246e-01,2.270927280187606812e-01,6.194196268916130066e-02,2.504285573959350586e-01,4.026569798588752747e-02,-4.014685377478599548e-02,-2.567422688007354736e-01,-7.431762665510177612e-02,-1.664770096540451050e-01,-9.297996014356613159e-02,-2.727225422859191895e-01,9.997935295104980469e-01,9.998705387115478516e-01,9.998668432235717773e-01,9.997957944869995117e-01,-9.993212223052978516e-01,-9.996139407157897949e-01,-3.870587050914764404e-01,9.999073147773742676e-01,1.661240011453628540e-01,-2.077087908983230591e-01
-3.957243263721466064e-02,-1.244331826455891132e-03,-2.219245284795761108e-01,6.077098101377487183e-02,-1.614572829566895962e-03,-1.453406214714050293e-01,8.909063041210174561e-02,4.682660847902297974e-02,1.430007815361022949e-01,1.815089285373687744e-01,-1.768662035465240479e-02,1.770601570606231689e-01,7.865292951464653015e-03,2.773878909647464752e-02,5.983663350343704224e-02,1.067322716116905212e-01,-1.650106534361839294e-02,1.278506070375442505e-01,1.494267731904983521e-01,-1.798114776611328125e-01,3.291865810751914978e-02,-6.902272999286651611e-02,2.935259044170379639e-02,1.460586935281753540e-01,-1.200326532125473022e-01,9.997977018356323242e-01,9.998611211776733398e-01,9.998548030853271484e-01,9.998024106025695801e-01,-9.996992349624633789e-01,-9.995496273040771484e-01,-1.593364626169204712e-01,9.998841881752014160e-01,7.126139104366302490e-02,6.617751717567443848e-01
-2.066776007413864136e-01,-5.058020725846290588e-02,-3.778061643242835999e-02,3.232239931821823120e-02,-2.133109271526336670e-01,3.708392381668090820e-02,1.141396835446357727e-01,-4.123768210411071777e-02,-5.284931659698486328e-01,2.382238656282424927e-01,-7.165772467851638794e-02,2.844475507736206055e-01,1.265975236892700195e-01,-6.143696978688240051e-02,-1.027034875005483627e-02,1.704301238059997559e-01,1.022426933050155640e-01,3.396311998367309570e-01,1.015621051192283630e-01,-2.873763144016265869e-01,-2.077964991331100464e-01,2.881285734474658966e-02,-3.265081718564033508e-02,-2.189874798059463501e-01,-1.161539740860462189e-02,9.998796582221984863e-01,9.999278783798217773e-01,9.999321699142456055e-01,9.998551011085510254e-01,-9.998618364334106445e-01,-9.994950294494628906e-01,-3.474864661693572998e-01,9.999394416809082031e-01,2.180952578783035278e-01,-3.592049479484558105e-01
-1.238576024770736694e-01,-1.298495829105377197e-01,-1.373979263007640839e-03,7.717756927013397217e-02,-1.438507735729217529e-01,6.466998253017663956e-03,9.708183258771896362e-02,-4.738024622201919556e-02,-4.432013630867004395e-01,2.513540089130401611e-01,-4.773424938321113586e-02,2.904717624187469482e-01,6.823237985372543335e-02,1.883808150887489319e-02,-1.497022900730371475e-02,1.907460242509841919e-01,6.609458476305007935e-02,2.707516849040985107e-01,1.576217859983444214e-01,-2.694926261901855469e-01,-1.167368739843368530e-01,7.529698312282562256e-02,-4.419180005788803101e-02,-1.321132183074951172e-01,4.201373457908630371e-02,9.998474717140197754e-01,9.999094605445861816e-01,9.999072551727294922e-01,9.998363852500915527e-01,-9.995825886726379395e-01,-9.996719360351562500e-01,-2.386147975921630859e-01,9.999271631240844727e-01,1.256921887397766113e-01,-2.782841324806213379e-01
-1.528193801641464233e-01,7.403193414211273193e-02,-1.060427129268646240e-01,-1.979497261345386505e-03,-1.966860592365264893e-01,3.344527259469032288e-02,1.700853854417800903e-01,-3.630596026778221130e-02,-4.338422119617462158e-01,7.267947494983673096e-02,-3.275287523865699768e-02,1.736646741628646851e-01,2.121324688196182251e-01,-1.504385620355606079e-01,-8.664728701114654541e-02,1.925068944692611694e-01,8.014951646327972412e-02,2.865174710750579834e-01,7.620293647050857544e-02,-1.423679292201995850e-01,-2.385570257902145386e-01,-3.934470936655998230e-02,-1.265405863523483276e-01,-1.531665921211242676e-01,-1.788887232542037964e-01,9.998283386230468750e-01,9.999053478240966797e-01,9.999046325683593750e-01,9.998419284820556641e-01,-9.998180270195007324e-01,-9.995624423027038574e-01,-3.685233294963836670e-01,9.999267458915710449e-01,1.880755722522735596e-01,-2.649400532245635986e-01
-2.221745699644088745e-01,-7.248017191886901855e-02,-2.431029826402664185e-02,4.154419526457786560e-02,-2.088943719863891602e-01,3.708572313189506531e-02,1.212993115186691284e-01,-3.974951431155204773e-02,-5.520955920219421387e-01,2.582008838653564453e-01,-8.031637966632843018e-02,3.053157627582550049e-01,1.089879199862480164e-01,-5.230805277824401855e-02,-2.058007521554827690e-03,1.624861657619476318e-01,9.746761620044708252e-02,3.374482691287994385e-01,1.122798025608062744e-01,-3.023965954780578613e-01,-2.065113931894302368e-01,3.040098957717418671e-02,-2.029128745198249817e-02,-2.233707457780838013e-01,1.563788019120693207e-02,9.998814463615417480e-01,9.999298453330993652e-01,9.999341964721679688e-01,9.998624920845031738e-01,-9.998568892478942871e-01,-9.996309876441955566e-01,-3.397170305252075195e-01,9.999458789825439453e-01,2.108882069587707520e-01,-3.938553929328918457e-01
-1.428289562463760376e-01,8.231876045465469360e-02,-1.079431623220443726e-01,-4.987264983355998993e-03,-2.012830078601837158e-01,4.490479454398155212e-02,1.746440380811691284e-01,-4.562014713883399963e-02,-4.185914695262908936e-01,6.051727011799812317e-02,-3.397799283266067505e-02,1.456441432237625122e-01,2.237284779548645020e-01,-1.707053184509277344e-01,-1.047972068190574646e-01,2.097223848104476929e-01,8.380515873432159424e-02,2.919094860553741455e-01,6.033999100327491760e-02,-1.261251121759414673e-01,-2.394018322229385376e-01,-3.964146226644515991e-02,-1.305387616157531738e-01,-1.380731761455535889e-01,-2.067195028066635132e-01,9.998176097869873047e-01,9.998916983604431152e-01,9.998936653137207031e-01,9.998176693916320801e-01,-9.997431635856628418e-01,-9.996120333671569824e-01,-3.653604686260223389e-01,9.999130368232727051e-01,1.880184113979339600e-01,-2.531652450561523438e-01
-1.079935282468795776e-01,-1.214320063591003418e-01,-1.458003744482994080e-02,8.389683067798614502e-02,-1.178354099392890930e-01,-8.547901175916194916e-03,8.933078497648239136e-02,-3.292526304721832275e-02,-3.801946341991424561e-01,2.335277199745178223e-01,-4.626180231571197510e-02,2.688388526439666748e-01,5.358263105154037476e-02,4.196379706263542175e-02,1.272793044336140156e-03,1.628317832946777344e-01,5.475490912795066833e-02,2.513143122196197510e-01,1.661017537117004395e-01,-2.650745809078216553e-01,-9.534820169210433960e-02,6.583634763956069946e-02,-3.918495029211044312e-02,-9.344393014907836914e-02,3.108504787087440491e-02,9.997906684875488281e-01,9.998735785484313965e-01,9.998688697814941406e-01,9.998047947883605957e-01,-9.996029734611511230e-01,-9.996491670608520508e-01,-2.112878113985061646e-01,9.998918771743774414e-01,1.021611467003822327e-01,-1.795401275157928467e-01
-1.240017339587211609e-01,9.270512312650680542e-02,-1.203158646821975708e-01,-1.279047969728708267e-02,-1.899783313274383545e-01,4.288594424724578857e-02,1.816741526126861572e-01,-5.109536647796630859e-02,-4.039277732372283936e-01,3.100830316543579102e-02,-1.036658976227045059e-02,1.276157945394515991e-01,2.354408651590347290e-01,-1.672021448612213135e-01,-1.206451728940010071e-01,2.147221416234970093e-01,6.180933862924575806e-02,2.555092871189117432e-01,6.734345853328704834e-02,-8.240137249231338501e-02,-2.325350344181060791e-01,-5.742274597287178040e-02,-1.451081633567810059e-01,-1.208620816469192505e-01,-2.161176949739456177e-01,9.998020529747009277e-01,9.998798966407775879e-01,9.998765587806701660e-01,9.997904300689697266e-01,-9.996711611747741699e-01,-9.996075034141540527e-01,-3.630289733409881592e-01,9.999141097068786621e-01,1.582414656877517700e-01,-2.525030672550201416e-01
-2.252462804317474365e-01,-9.726399928331375122e-02,9.165205061435699463e-03,7.498724013566970825e-02,-2.077244222164154053e-01,2.125962078571319580e-02,1.349913477897644043e-01,-2.919427119195461273e-02,-5.685900449752807617e-01,3.103872537612915039e-01,-6.533393263816833496e-02,3.650921285152435303e-01,8.238650113344192505e-02,-4.393448680639266968e-02,-1.871575228869915009e-02,1.994694173336029053e-01,7.238564640283584595e-02,3.605791330337524414e-01,1.307268738746643066e-01,-3.334331512451171875e-01,-2.066872417926788330e-01,7.706342637538909912e-02,1.015293877571821213e-03,-2.304613590240478516e-01,2.751242928206920624e-02,9.998651742935180664e-01,9.999064803123474121e-01,9.999051690101623535e-01,9.998086094856262207e-01,-9.998182058334350586e-01,-9.995095133781433105e-01,-3.495962321758270264e-01,9.999255537986755371e-01,2.398634850978851318e-01,-4.031305313110351562e-01
