-2.379849106073379517e-01,-6.167518347501754761e-02,-4.110832232981920242e-03,1.647688797675073147e-03,-7.581699639558792114e-02,-2.057992108166217804e-02,2.113710530102252960e-02,1.373531818389892578e-01,5.822203680872917175e-02,2.615042030811309814e-01,-2.371602654457092285e-01,-2.624204158782958984e-01,5.535049736499786377e-02,1.650365740060806274e-01,2.466136962175369263e-01,-2.018862515687942505e-01,-6.946015357971191406e-02,5.500035732984542847e-02,-2.956953048706054688e-01,-5.622040480375289917e-02,-2.358157373964786530e-02,-6.343416124582290649e-02,-2.149400562047958374e-01,2.324464917182922363e-02,5.905796959996223450e-02,9.996550679206848145e-01,9.997528195381164551e-01,9.997324347496032715e-01,9.994989037513732910e-01,-9.994240999221801758e-01,-9.991528987884521484e-01,1.447495371103286743e-01,9.997630119323730469e-01,2.158326804637908936e-01,1.150743663311004639e-01
-1.474752575159072876e-01,-2.429918348789215088e-01,6.875807791948318481e-02,4.879588633775711060e-02,2.852151542901992798e-02,-1.987643837928771973e-01,1.424073129892349243e-01,8.535599708557128906e-02,1.207219436764717102e-01,-2.102360315620899200e-02,-1.915110200643539429e-01,-1.004312634468078613e-01,-6.174128130078315735e-02,2.272707074880599976e-01,2.876797914505004883e-01,-1.087662950158119202e-01,-1.717693805694580078e-01,-1.575126796960830688e-01,-7.310552895069122314e-02,1.092838570475578308e-01,-3.552679717540740967e-02,-4.627795889973640442e-03,-5.760946869850158691e-02,6.228813529014587402e-02,-1.568997949361801147e-01,9.996218085289001465e-01,9.997538328170776367e-01,9.997067451477050781e-01,9.998067617416381836e-01,-9.984092712402343750e-01,-9.997146129608154297e-01,2.711592614650726318e-01,9.997723698616027832e-01,6.993774324655532837e-02,1.602524667978286743e-01
-5.715487641282379627e-04,-2.821449637413024902e-01,1.655922085046768188e-01,1.083662956953048706e-01,9.688866138458251953e-02,-3.058129847049713135e-01,1.777038127183914185e-01,1.075683683156967163e-01,2.867687344551086426e-01,-3.126828372478485107e-01,-1.306698024272918701e-01,4.616549238562583923e-02,-8.883346617221832275e-02,2.551441788673400879e-01,1.850286424160003662e-01,8.152423053979873657e-02,-2.479612976312637329e-01,-3.348059058189392090e-01,3.576581180095672607e-02,2.800900042057037354e-01,-5.282398685812950134e-02,1.247274652123451233e-01,1.124934703111648560e-01,1.085915118455886841e-01,-4.773198664188385010e-01,9.996066093444824219e-01,9.997291564941406250e-01,9.997412562370300293e-01,9.995676279067993164e-01,-9.995645284652709961e-01,-9.992466568946838379e-01,2.158808857202529907e-01,9.997594356536865234e-01,-9.927558153867721558e-02,2.277042567729949951e-01
-1.581807434558868408e-01,-2.496055811643600464e-01,6.928181648254394531e-02,4.447848349809646606e-02,1.843303069472312927e-02,-1.876563727855682373e-01,1.430296003818511963e-01,9.218254685401916504e-02,1.016748100519180298e-01,-4.451829940080642700e-03,-2.057716697454452515e-01,-1.052255108952522278e-01,-5.124833807349205017e-02,2.164154648780822754e-01,2.954395711421966553e-01,-1.238608732819557190e-01,-1.590607762336730957e-01,-1.464454084634780884e-01,-8.644399791955947876e-02,8.686491847038269043e-02,-1.994556002318859100e-02,-1.386640314012765884e-02,-5.990434437990188599e-02,4.663064330816268921e-02,-1.170673444867134094e-01,9.995600581169128418e-01,9.996900558471679688e-01,9.996697902679443359e-01,9.997776746749877930e-01,-9.979184865951538086e-01,-9.996369481086730957e-01,2.629220187664031982e-01,9.996870160102844238e-01,1.066892966628074646e-01,1.634619683027267456e-01
-1.244369670748710632e-01,-2.545480132102966309e-01,1.099177300930023193e-01,5.747581273317337036e-02,3.230874240398406982e-02,-2.233485132455825806e-01,1.440566480159759521e-01,9.388077259063720703e-02,1.508501470088958740e-01,-1.106753125786781311e-01,-1.982081532478332520e-01,-7.630120962858200073e-02,-6.446154415607452393e-02,2.448145300149917603e-01,2.666486203670501709e-01,-7.229867577552795410e-02,-1.794675886631011963e-01,-2.000250965356826782e-01,-4.619969055056571960e-02,1.596045345067977905e-01,-2.708727121353149414e-02,2.105363644659519196e-02,-2.326703071594238281e-02,6.974045187234878540e-02,-2.453633695840835571e-01,9.996698498725891113e-01,9.997799992561340332e-01,9.997407793998718262e-01,9.998107552528381348e-01,-9.990561604499816895e-01,-9.998391270637512207e-01,2.639574110507965088e-01,9.997692108154296875e-01,4.067720472812652588e-02,1.824085563421249390e-01
-2.429083734750747681e-01,-5.312489345669746399e-02,4.631695803254842758e-03,1.968671754002571106e-02,-7.932583987712860107e-02,-1.844140700995922089e-02,2.408130280673503876e-02,1.396475732326507568e-01,8.181445300579071045e-02,2.785976827144622803e-01,-2.395695596933364868e-01,-2.393062263727188110e-01,8.511584252119064331e-02,1.732362359762191772e-01,2.536606788635253906e-01,-2.102760821580886841e-01,-8.226295560598373413e-02,6.942965090274810791e-02,-3.311344385147094727e-01,-7.140620797872543335e-02,5.331860389560461044e-03,-3.681180253624916077e-02,-1.806198209524154663e-01,1.736199669539928436e-02,5.592673644423484802e-02,9.996328353881835938e-01,9.996831417083740234e-01,9.996969103813171387e-01,9.996634721755981445e-01,-9.994233250617980957e-01,-9.985356926918029785e-01,1.221211925148963928e-01,9.997003078460693359e-01,2.198116183280944824e-01,1.321172416210174561e-01
-2.346448004245758057e-01,1.172349881380796432e-02,7.974247448146343231e-03,1.653522602282464504e-03,-5.466193333268165588e-02,-5.306212697178125381e-03,3.090237081050872803e-02,1.445681750774383545e-01,1.038916632533073425e-01,3.252900242805480957e-01,-2.150418311357498169e-01,-2.332681566476821899e-01,9.885384142398834229e-02,1.215493828058242798e-01,2.357226163148880005e-01,-1.710513681173324585e-01,-8.484245091676712036e-02,1.182766482234001160e-01,-3.965748250484466553e-01,-7.007659226655960083e-02,-1.040818076580762863e-02,1.860984042286872864e-02,-1.167508438229560852e-01,2.845194004476070404e-02,3.239961713552474976e-02,9.994032382965087891e-01,9.996725916862487793e-01,9.996616244316101074e-01,9.996179938316345215e-01,-9.994447827339172363e-01,-9.988283514976501465e-01,6.314872205257415771e-02,9.996657967567443848e-01,2.086882591247558594e-01,1.162430420517921448e-01
-2.527940571308135986e-01,-1.461005955934524536e-01,-3.715963289141654968e-02,2.675532363355159760e-02,-1.285573244094848633e-01,-4.045575112104415894e-02,3.525350987911224365e-02,1.193976998329162598e-01,-4.997132811695337296e-03,2.248915135860443115e-01,-2.608004510402679443e-01,-2.805210053920745850e-01,-1.246146857738494873e-02,2.141931802034378052e-01,2.731532454490661621e-01,-2.374651879072189331e-01,-8.410064131021499634e-02,-6.888917181640863419e-03,-1.714656502008438110e-01,-6.325381994247436523e-02,-2.856648759916424751e-03,-1.394838690757751465e-01,-2.909007370471954346e-01,-2.181465364992618561e-02,6.948250532150268555e-02,9.997356534004211426e-01,9.997632503509521484e-01,9.997882246971130371e-01,9.994254112243652344e-01,-9.995960593223571777e-01,-9.990296959877014160e-01,2.141598314046859741e-01,9.997893571853637695e-01,2.382526695728302002e-01,9.349822252988815308e-02
-2.462321519851684570e-01,-1.911068558692932129e-01,9.720258414745330811e-03,2.588851563632488251e-02,-1.155331879854202271e-01,-8.686430007219314575e-02,8.158846944570541382e-02,1.042074486613273621e-01,2.522075362503528595e-02,2.172316908836364746e-01,-2.686721980571746826e-01,-2.222006767988204956e-01,-3.596188127994537354e-02,1.943672299385070801e-01,3.434969484806060791e-01,-2.282871901988983154e-01,-1.234208866953849792e-01,-3.721980378031730652e-02,-1.881735324859619141e-01,-5.242285132408142090e-02,3.433363512158393860e-02,-1.211358755826950073e-01,-2.556862831115722656e-01,1.022031717002391815e-02,5.159869417548179626e-02,9.996850490570068359e-01,9.997744560241699219e-01,9.997801780700683594e-01,9.996274709701538086e-01,-9.997520446777343750e-01,-9.989094734191894531e-01,2.473881095647811890e-01,9.997588396072387695e-01,2.570154368877410889e-01,1.261475831270217896e-01
-2.457398772239685059e-01,-3.929152339696884155e-02,6.124361418187618256e-03,-3.104227595031261444e-03,-7.762841135263442993e-02,-6.663361564278602600e-03,8.023796603083610535e-03,1.404041647911071777e-01,7.004272937774658203e-02,2.978570759296417236e-01,-2.246264964342117310e-01,-2.659808695316314697e-01,5.324059352278709412e-02,1.572955250740051270e-01,2.376829981803894043e-01,-2.105617076158523560e-01,-8.159335702657699585e-02,9.170643240213394165e-02,-3.243971467018127441e-01,-5.813224241137504578e-02,-3.334830328822135925e-02,-4.494788497686386108e-02,-1.830261647701263428e-01,1.787552423775196075e-02,5.100647732615470886e-02,9.996003508567810059e-01,9.997116923332214355e-01,9.997673034667968750e-01,9.995684027671813965e-01,-9.995125532150268555e-01,-9.989331364631652832e-01,1.105928122997283936e-01,9.997551441192626953e-01,2.014335840940475464e-01,1.057851687073707581e-01
-2.268548607826232910e-01,-1.870598495006561279e-01,-3.008397296071052551e-02,2.406500652432441711e-02,-1.124792769551277161e-01,-8.483475446701049805e-02,2.910743467509746552e-02,1.201823726296424866e-01,8.891496807336807251e-03,2.198347151279449463e-01,-2.953892350196838379e-01,-2.393823415040969849e-01,-1.934298314154148102e-02,2.388418912887573242e-01,3.182492852210998535e-01,-2.780545353889465332e-01,-1.272521167993545532e-01,1.999807544052600861e-03,-1.873704642057418823e-01,-4.351791366934776306e-02,2.120782248675823212e-02,-1.338298171758651733e-01,-2.793224453926086426e-01,-1.408950309269130230e-03,5.303122848272323608e-02,9.997726082801818848e-01,9.998372793197631836e-01,9.998358488082885742e-01,9.997239112854003906e-01,-9.995382428169250488e-01,-9.992693662643432617e-01,2.170042246580123901e-01,9.998421669006347656e-01,2.692081332206726074e-01,1.248576492071151733e-01
-2.441790848970413208e-01,-6.699589639902114868e-02,-1.229195669293403625e-02,-2.826070180162787437e-03,-8.212938159704208374e-02,-1.971265301108360291e-02,1.659363694489002228e-02,1.456898003816604614e-01,3.089854680001735687e-02,2.707109153270721436e-01,-2.397406846284866333e-01,-2.651895284652709961e-01,5.116249620914459229e-02,1.788064092397689819e-01,2.408838570117950439e-01,-2.092046141624450684e-01,-6.958746165037155151e-02,5.876218900084495544e-02,-2.977621555328369141e-01,-4.890866950154304504e-02,-2.246496081352233887e-02,-6.524697691202163696e-02,-2.132577002048492432e-01,8.850441314280033112e-03,6.588960438966751099e-02,9.996944665908813477e-01,9.997809529304504395e-01,9.997658133506774902e-01,9.996231794357299805e-01,-9.990069866180419922e-01,-9.995335340499877930e-01,1.490553170442581177e-01,9.998022913932800293e-01,2.016635984182357788e-01,1.118802055716514587e-01
-2.124032378196716309e-01,-2.208171486854553223e-01,3.312093764543533325e-02,5.241794511675834656e-03,-2.145291678607463837e-02,-1.272317022085189819e-01,1.226663440465927124e-01,8.945374190807342529e-02,3.263003379106521606e-02,1.160804331302642822e-01,-2.332359850406646729e-01,-1.668101102113723755e-01,-4.078235477209091187e-02,1.935990452766418457e-01,3.403929471969604492e-01,-2.087418138980865479e-01,-1.338330805301666260e-01,-7.203594595193862915e-02,-1.260648667812347412e-01,7.045425940304994583e-03,-2.747297519817948341e-03,-8.079755306243896484e-02,-1.540935486555099487e-01,2.966400235891342163e-02,6.917699426412582397e-02,9.995801448822021484e-01,9.996914267539978027e-01,9.996942877769470215e-01,9.996132254600524902e-01,-9.990286231040954590e-01,-9.993984103202819824e-01,2.842265963554382324e-01,9.996994137763977051e-01,1.923887580633163452e-01,1.360432952642440796e-01
-2.369000315666198730e-01,-5.102702230215072632e-02,-2.089018467813730240e-03,1.702681300230324268e-03,-7.431979477405548096e-02,-1.202948763966560364e-02,2.181476354598999023e-02,1.425007879734039307e-01,4.699650779366493225e-02,2.765926718711853027e-01,-2.373318076133728027e-01,-2.592815160751342773e-01,5.386915802955627441e-02,1.614553034305572510e-01,2.491477429866790771e-01,-2.002747207880020142e-01,-6.075331941246986389e-02,7.819342613220214844e-02,-3.184189200401306152e-01,-5.584894120693206787e-02,-1.706587523221969604e-02,-5.137179046869277954e-02,-1.874168664216995239e-01,2.410881035029888153e-02,6.360235810279846191e-02,9.996554255485534668e-01,9.997357726097106934e-01,9.997598528861999512e-01,9.996377229690551758e-01,-9.994469285011291504e-01,-9.991195201873779297e-01,1.299166530370712280e-01,9.997588396072387695e-01,2.009453624486923218e-01,1.086251214146614075e-01
-2.548801302909851074e-01,-1.289587467908859253e-01,-1.841585617512464523e-03,2.134542912244796753e-02,-1.149285957217216492e-01,-3.396645560860633850e-02,4.838450811803340912e-03,1.227499321103096008e-01,1.517614931799471378e-03,2.190208435058593750e-01,-2.665343880653381348e-01,-2.858874201774597168e-01,-1.354469172656536102e-02,2.307636588811874390e-01,2.677775621414184570e-01,-2.612047493457794189e-01,-9.174206107854843140e-02,1.692228391766548157e-02,-1.895392388105392456e-01,-7.925954461097717285e-02,-1.544035132974386215e-02,-1.370187699794769287e-01,-3.015628457069396973e-01,-1.965756341814994812e-02,6.642244011163711548e-02,9.997365474700927734e-01,9.998168945312500000e-01,9.998379945755004883e-01,9.995982050895690918e-01,-9.998607635498046875e-01,-9.983184337615966797e-01,1.983872503042221069e-01,9.998371601104736328e-01,2.223241180181503296e-01,1.124585047364234924e-01
-2.478684037923812866e-01,-7.938035577535629272e-02,-6.658896803855895996e-03,4.413860850036144257e-03,-9.732681512832641602e-02,-1.796123199164867401e-02,7.609055377542972565e-03,1.292617470026016235e-01,2.221324294805526733e-02,2.535678446292877197e-01,-2.508037090301513672e-01,-2.877355217933654785e-01,2.077600546181201935e-02,1.922015994787216187e-01,2.445987761020660400e-01,-2.285414189100265503e-01,-7.150128483772277832e-02,5.127141624689102173e-02,-2.461323142051696777e-01,-5.331030860543251038e-02,-3.574768453836441040e-02,-9.447600692510604858e-02,-2.455119937658309937e-01,-4.158553201705217361e-03,6.188484653830528259e-02,9.997152090072631836e-01,9.998273849487304688e-01,9.998109936714172363e-01,9.996277093887329102e-01,-9.998279809951782227e-01,-9.992989897727966309e-01,1.581943184137344360e-01,9.998390674591064453e-01,2.010001689195632935e-01,9.716147929430007935e-02
-2.471793144941329956e-01,-5.930574238300323486e-02,-1.260032062418758869e-03,-8.376592304557561874e-04,-7.974725961685180664e-02,-1.945623382925987244e-02,1.886831223964691162e-02,1.412316411733627319e-01,4.633243009448051453e-02,2.843286395072937012e-01,-2.375625520944595337e-01,-2.583968937397003174e-01,4.944396391510963440e-02,1.736059337854385376e-01,2.467238903045654297e-01,-2.151712328195571899e-01,-8.011327683925628662e-02,6.862344592809677124e-02,-2.946177124977111816e-01,-5.806117504835128784e-02,-1.269183866679668427e-02,-6.681654602289199829e-02,-2.094104886054992676e-01,1.863568555563688278e-03,4.637396335601806641e-02,9.996051192283630371e-01,9.997677803039550781e-01,9.997242689132690430e-01,9.994807839393615723e-01,-9.993880391120910645e-01,-9.989793300628662109e-01,1.440774649381637573e-01,9.997485876083374023e-01,2.081316709518432617e-01,1.120962575078010559e-01
-2.266062945127487183e-01,-2.211460918188095093e-01,1.578700542449951172e-02,2.764561772346496582e-02,-4.116431996226310730e-02,-1.245268136262893677e-01,1.001436933875083923e-01,7.818429917097091675e-02,3.209008648991584778e-02,1.518237739801406860e-01,-2.335448563098907471e-01,-1.878074854612350464e-01,-2.775993943214416504e-02,1.919449269771575928e-01,3.317610919475555420e-01,-2.190037518739700317e-01,-1.105214133858680725e-01,-7.018831372261047363e-02,-1.475081443786621094e-01,-1.715662330389022827e-02,1.415931992232799530e-02,-9.236072748899459839e-02,-2.003598064184188843e-01,2.348288893699645996e-02,6.787855178117752075e-02,9.995992183685302734e-01,9.997332096099853516e-01,9.997324347496032715e-01,9.996914863586425781e-01,-9.995713829994201660e-01,-9.996743202209472656e-01,2.624577581882476807e-01,9.997426271438598633e-01,2.255643159151077271e-01,1.279832124710083008e-01
-2.625895440578460693e-01,-2.000806033611297607e-01,-7.907714694738388062e-03,9.653627872467041016e-03,-9.980041533708572388e-02,-8.606459200382232666e-02,7.928974926471710205e-02,1.066375374794006348e-01,1.035202573984861374e-02,2.113722562789916992e-01,-2.871035039424896240e-01,-2.185421437025070190e-01,-3.785976767539978027e-02,2.149591296911239624e-01,3.436830639839172363e-01,-2.376433759927749634e-01,-1.016405224800109863e-01,-4.721233621239662170e-02,-2.004044055938720703e-01,-5.613164603710174561e-02,1.302588637918233871e-02,-1.267230361700057983e-01,-2.533612251281738281e-01,2.191215008497238159e-02,6.423226743936538696e-02,9.996897578239440918e-01,9.997964501380920410e-01,9.997943639755249023e-01,9.995364546775817871e-01,-9.996830821037292480e-01,-9.986677169799804688e-01,2.570236921310424805e-01,9.997742772102355957e-01,2.661331892013549805e-01,1.240145489573478699e-01
-2.461558729410171509e-01,-4.052757471799850464e-02,5.070867948234081268e-03,8.726614527404308319e-03,-8.516237139701843262e-02,-5.627310019917786121e-04,1.000861823558807373e-02,1.337213218212127686e-01,5.849618837237358093e-02,2.912137508392333984e-01,-2.358602583408355713e-01,-2.741051912307739258e-01,5.575556308031082153e-02,1.629263609647750854e-01,2.240023612976074219e-01,-2.202904522418975830e-01,-7.069586962461471558e-02,8.978770673274993896e-02,-3.138704001903533936e-01,-5.112272873520851135e-02,-3.553898632526397705e-02,-5.208681151270866394e-02,-2.056361585855484009e-01,1.460657338611781597e-03,5.837015062570571899e-02,9.996700882911682129e-01,9.997534751892089844e-01,9.997535347938537598e-01,9.995496869087219238e-01,-9.997501969337463379e-01,-9.991748929023742676e-01,1.332798898220062256e-01,9.997817873954772949e-01,2.008654326200485229e-01,1.018571481108665466e-01
-2.543682754039764404e-01,-1.387200057506561279e-01,-1.033319719135761261e-02,2.045186795294284821e-02,-1.367368400096893311e-01,-4.992891848087310791e-02,2.740219468250870705e-03,1.336408108472824097e-01,-2.131190383806824684e-03,2.064938098192214966e-01,-2.754530608654022217e-01,-2.871805727481842041e-01,2.507340162992477417e-03,2.285226136445999146e-01,2.779882252216339111e-01,-2.512362599372863770e-01,-7.927158474922180176e-02,1.070760190486907959e-04,-1.729922741651535034e-01,-6.126790493726730347e-02,-9.664315730333328247e-03,-1.401527225971221924e-01,-2.851697504520416260e-01,-1.707530207931995392e-02,7.950488477945327759e-02,9.997091889381408691e-01,9.998126029968261719e-01,9.997969269752502441e-01,9.996502399444580078e-01,-9.998267889022827148e-01,-9.988800287246704102e-01,2.168208062648773193e-01,9.998126626014709473e-01,2.228854000568389893e-01,1.071837320923805237e-01
-2.470211684703826904e-01,-1.135537773370742798e-01,-1.062954962253570557e-02,-2.407503314316272736e-03,-1.036063730716705322e-01,-2.293718978762626648e-02,1.296550221741199493e-02,1.320278346538543701e-01,5.564340855926275253e-03,2.338986843824386597e-01,-2.521408796310424805e-01,-2.905487418174743652e-01,5.660634953528642654e-03,1.990204602479934692e-01,2.546274662017822266e-01,-2.435519993305206299e-01,-7.434187829494476318e-02,3.286267444491386414e-02,-2.197247594594955444e-01,-5.292811617255210876e-02,-1.699781231582164764e-02,-1.227998882532119751e-01,-2.831366360187530518e-01,-6.929232273250818253e-03,7.288641482591629028e-02,9.997004270553588867e-01,9.997836947441101074e-01,9.997792243957519531e-01,9.995834827423095703e-01,-9.998276829719543457e-01,-9.993376731872558594e-01,1.814235299825668335e-01,9.998027682304382324e-01,2.064443975687026978e-01,1.031526848673820496e-01
